   476	    539.05	  -19.1525	   519.898	   84.2266
   477	   538.972	  -19.0776	   519.894	   84.2143
   478	   538.966	   -19.075	   519.891	   84.2134
   479	   538.999	  -19.1084	   519.891	   84.2187
   480	   539.077	  -19.1825	   519.894	   84.2307
   481	   539.241	  -19.3433	   519.898	   84.2564
   482	   539.538	  -19.6393	   519.898	   84.3028
   483	   539.968	  -20.0731	   519.895	     84.37
   484	   540.475	  -20.5861	   519.889	   84.4492
   485	   540.971	  -21.0864	   519.884	   84.5266
   486	   541.372	  -21.4909	   519.881	   84.5894
   487	   541.632	  -21.7505	   519.881	     84.63
   488	   541.738	  -21.8544	   519.883	   84.6465
   489	   541.709	  -21.8232	   519.886	   84.6421
   490	    541.59	  -21.6998	    519.89	   84.6234
   491	   541.434	  -21.5405	   519.894	   84.5991
   492	   541.297	  -21.4007	   519.896	   84.5777
   493	   541.214	  -21.3175	   519.896	   84.5647
   494	   541.189	  -21.2954	   519.894	   84.5608
   495	   541.196	  -21.3062	    519.89	    84.562
   496	    541.19	  -21.3031	   519.887	   84.5609
   497	   541.124	  -21.2404	   519.884	   84.5506
   498	   540.971	  -21.0884	   519.883	   84.5267
   499	    540.73	  -20.8461	   519.884	   84.4891
   500	    540.45	  -20.5595	    519.89	   84.4453
   501	   540.232	  -20.3333	   519.899	   84.4112
   502	   540.196	  -20.2939	   519.902	   84.4057
   503	   540.395	   -20.497	   519.898	   84.4367
   504	   540.768	   -20.878	    519.89	   84.4951
   505	   541.203	  -21.3167	   519.886	   84.5629
   506	   541.616	  -21.7302	   519.886	   84.6275
   507	    541.98	  -22.0936	   519.887	   84.6844
   508	   542.291	  -22.4044	   519.887	    84.733
   509	   542.537	   -22.651	   519.886	   84.7714
   510	   542.691	   -22.807	   519.884	   84.7954
   511	    542.72	  -22.8387	   519.881	      84.8
   512	   542.591	  -22.7125	   519.879	   84.7799
   513	   542.281	  -22.4034	   519.878	   84.7314
   514	   541.795	  -21.9148	    519.88	   84.6555
   515	   541.203	  -21.3138	   519.889	    84.563
   516	   540.658	  -20.7559	   519.902	   84.4778
   517	   540.353	  -20.4429	    519.91	   84.4302
   518	   540.412	  -20.5037	   519.908	   84.4393
   519	   540.806	  -20.9075	   519.899	    84.501
   520	   541.395	  -21.5064	   519.889	    84.593
   521	   542.023	  -22.1391	   519.883	    84.691
   522	   542.579	  -22.6972	   519.882	    84.778
   523	   543.019	  -23.1357	   519.884	   84.8467
   524	   543.342	  -23.4559	   519.886	   84.8972
   525	   543.574	  -23.6848	   519.889	   84.9335
   526	   543.749	  -23.8574	   519.892	   84.9608
   527	   543.902	  -24.0075	   519.894	   84.9846
   528	   544.058	  -24.1629	   519.895	   85.0091
   529	   544.239	  -24.3426	   519.896	   85.0373
   530	    544.45	  -24.5546	   519.895	   85.0703
   531	   544.688	   -24.794	   519.894	   85.1075
   532	   544.937	  -25.0448	   519.892	   85.1465
   533	   545.175	  -25.2846	   519.891	   85.1837
   534	   545.382	  -25.4925	    519.89	    85.216
   535	   545.546	  -25.6567	   519.889	   85.2416
   536	   545.665	  -25.7761	   519.889	   85.2602
   537	   545.743	  -25.8545	   519.888	   85.2723
   538	   545.775	  -25.8894	   519.886	   85.2774
   539	   545.745	  -25.8628	   519.882	   85.2727
   540	   545.617	  -25.7396	   519.877	   85.2526
   541	   545.345	   -25.473	   519.872	   85.2101
